,file,peak,plato,Ra,Rm+Ra,Rm,tau,Cm,Ih,Cell,Stimulation_Type,VC,Rm_scaled,Cm_scaled
445,2020_03_20_0007,-319.5572815,-48.35646057,31.29329413,206.79760019999998,175.5043061,0.6274940370000001,3.575376874,204.811203,6,control,-10,-0.7353171722908346,-0.805424336004016
446,2020_03_20_0007,-300.16467289999997,-55.71298218,33.31504639,179.491379,146.1763326,0.598209023,4.0923794760000005,209.9547119,6,control,-10,-1.1180510737471805,-0.5085350472216521
447,2020_03_20_0007,-282.7955017,-46.92418671,35.36124139,213.10971380000004,177.74847240000003,0.608564198,3.423737992,207.2339935,6,control,-10,-0.7060305076832081,-0.8925031237210895
448,2020_03_20_0007,-281.29135130000003,-54.78007126,35.5503287,182.5481379,146.9978092,0.731184185,4.9741162039999995,208.0491791,6,control,-10,-1.1073306963548217,-0.0021968023916812455
449,2020_03_20_0007,-286.4679565,-57.22781754,34.90791822,174.7401951,139.8322769,0.551737845,3.945711658,215.91133119999998,6,control,-10,-1.20084183285358,-0.5927591962004638
450,2020_03_20_0007,-289.12454219999995,-57.95489883,34.58717106,172.5479675,137.96079640000002,0.548913062,3.978761183,210.9995575,6,monochromator,-10,-1.2252648988818027,-0.5737804716565494
451,2020_03_20_0007,-278.1547852,-48.38302612,35.95120607,206.6840543,170.7328483,0.761123359,4.457978455,194.7807617,6,monochromator,-10,-0.7975853225068158,-0.29858944842780283
452,2020_03_20_0007,-286.9686584,-52.44404984,34.84701101,190.67940080000002,155.83238980000002,0.646375,4.147886079,201.27531430000002,6,monochromator,-10,-0.9920382605931573,-0.4766603219811109
453,2020_03_20_0007,-272.8333435,-53.20523834,36.65241158,187.95141819999998,151.29900659999998,0.647990763,4.2828487630000005,207.7698669,6,monochromator,-10,-1.051199506048206,-0.3991578585313834
454,2020_03_20_0007,-277.3623352,-49.980819700000005,36.053922,200.0767506,164.0228286,0.6202868220000001,3.7817103110000003,201.0684052,6,monochromator,-10,-0.8851519598208444,-0.68693714246577
455,2020_03_20_0007,-294.4728699,-62.18885039999999,33.95898578,160.8005283,126.8415425,0.6542156339999999,5.157739498,214.5168304,6,monochromator,-10,-1.3703726209148541,0.10324906760712176
456,2020_03_20_0007,-281.4610291,-55.56795502,35.52889732,179.9598347,144.4309374,0.577789962,4.000458439,198.5752869,6,monochromator,-10,-1.1408287100703713,-0.5613207995437797
457,2020_03_20_0007,-283.34378050000004,-56.57261658,35.29281632,176.76396469999997,141.4711484,0.639023304,4.516986758,195.81938169999998,6,monochromator,-10,-1.1794543447893053,-0.2647038682737515
458,2020_03_20_0007,-308.8440857,-55.69389725,32.37879714,179.5528863,147.1740892,0.632862389,4.300093805,188.9710388,6,monochromator,-10,-1.1050302192301844,-0.3892548749978461
459,2020_03_20_0007,-279.0340881,-41.82786942,35.83791524,239.07505069999996,203.2371354,0.595171869,2.928460232,184.3075409,6,monochromator,-10,-0.37340011189756006,-1.1769168991011254
460,2020_03_20_0007,-276.19335939999996,-44.38580704,36.20651859,225.297244,189.0907255,0.635809124,3.3624553610000003,189.03517150000002,6,monochromator,-10,-0.5580126168368351,-0.9276947391248006
461,2020_03_20_0007,-350.27349849999996,-54.01280975,28.54911959,185.1412664,156.59214680000002,0.608465135,3.885668263,207.8174438,6,monochromator,-10,-0.9821233320772552,-0.6272391790258278
462,2020_03_20_0007,-329.8132629,-41.640728,30.32018758,240.1494998,209.8293122,0.585479021,2.790263261,180.03300480000001,6,monochromator,-10,-0.28737133988731495,-1.2562766552674336
463,2020_03_20_0007,-290.24179080000005,-49.003322600000004,34.45403218,204.06779519999998,169.61376299999998,0.783135355,4.617168682,188.679306,6,monochromator,-10,-0.8121895324748675,-0.20717429289028208
464,2020_03_20_0007,-270.04641719999995,-60.23118591,37.03067088,166.0269485,128.99627759999998,0.58688283,4.549610583,206.9360657,6,monochromator,-10,-1.342253045198928,-0.24596960240324767
465,2020_03_20_0007,-269.33880619999996,-46.89522171,37.12795844,213.24134180000001,176.1133833,0.604816079,3.434242575,190.72554019999998,6,monochromator,-10,-0.7273686349313029,-0.886470855868354
466,2020_03_20_0007,-282.0610352,-51.438720700000005,35.45331951,194.406079,158.95275949999998,0.624261022,3.927336799,190.7524414,6,monochromator,-10,-0.9513170266740406,-0.6033109783363422
467,2020_03_20_0007,-267.5574036,-50.8275032,37.37515713,196.7438762,159.3687191,0.627918303,3.940034823,190.286911,6,monochromator,-10,-0.9458886993279243,-0.5960191246788988
468,2020_03_20_0007,-267.977417,-51.10574722,37.31657732,195.6727089,158.3561316,0.574097276,3.62535552,188.75378419999998,6,monochromator,-10,-0.959103099035457,-0.7767240458935891
469,2020_03_20_0008,-312.6473083,-47.49581146,31.98492273,210.54488160000002,178.55995880000003,0.768879533,4.30600196,178.49203490000002,6,control,-10,-0.6954405037113767,-0.3858621107657509
470,2020_03_20_0008,-301.28634639999996,-46.31477737,33.19101618,215.9138091,182.7227929,0.7741767759999999,4.236892202,181.5353699,6,control,-10,-0.641114972620437,-0.42554846209390373
471,2020_03_20_0008,-294.5135498,-45.36806488,33.95429516,220.4193638,186.4650687,0.839844823,4.504033001,180.6219482,6,control,-10,-0.5922777825138767,-0.2721425768758207
472,2020_03_20_0008,-286.9241333,-43.57144928,34.8524186,229.5080876,194.655669,0.848074496,4.3567932030000005,183.28645319999998,6,control,-10,-0.48538937414537775,-0.3566951859721259
473,2020_03_20_0008,-277.5689392,-49.05332184,36.02708584,203.8597923,167.8327064,0.721272111,4.29756587,184.5513611,6,control,-10,-0.8354325547461663,-0.3907065443343928
474,2020_03_20_0008,-277.2868958,-53.028965,36.06373093,188.5761866,152.51245569999998,0.8599497079999999,5.63855394,191.47148130000002,6,control,-10,-1.03536383611139,0.3793572673907452
475,2020_03_20_0008,-285.09729,-56.10821152,35.07574554,178.22703180000002,143.1512863,0.772315621,5.395100815,192.32386780000002,6,control,-10,-1.157528324791651,0.2395540539185354
476,2020_03_20_0008,-290.638855,-46.80529022,34.40696187,213.6510628,179.2441009,0.865997314,4.831385301,191.76191709999998,6,control,-10,-0.686512359559735,-0.0841601737847992
477,2020_03_20_0008,-271.425415,-48.68411636,36.842533700000004,205.40580269999998,168.563269,0.736578524,4.369745132,185.9762115,6,control,-10,-0.8258986169800235,-0.34925752710098235
478,2020_03_20_0008,-308.97256469999996,-46.92831802,32.36533318,213.0909528,180.7256196,0.747409165,4.135601618,185.1932831,6,control,-10,-0.6671783461772035,-0.4837146866501783
479,2020_03_20_0008,-276.2072144,-50.14411163,36.20470241,199.42521010000002,163.22050769999998,0.813745141,4.985556976,186.8517456,6,control,-10,-0.8956223528153338,0.004373072980437784
480,2020_03_20_0008,-276.8302002,-54.32192612,36.12322641,184.08772869999999,147.9645023,0.7672187690000001,5.185154253,188.085083,6,control,-10,-1.0947152245877758,0.1189920195431604
481,2020_03_20_0008,-273.814209,-52.20483017,36.52111421,191.5531564,155.03204219999998,0.769725263,4.964943067,186.0456696,6,control,-10,-1.002482901763787,-0.007464485976440105
482,2020_03_20_0008,-274.6392517,-52.60076141,36.41140128,190.11131650000002,153.69991519999996,0.819757104,5.333490932,184.6734314,6,control,-10,-1.0198673338639233,0.20417451370911371
483,2020_03_20_0008,-275.00546260000004,-47.49969864,36.36291404,210.52765150000002,174.1647374,0.720538259,4.137107598,176.7388611,6,control,-10,-0.7527987195521825,-0.4828498760488566
484,2020_03_20_0010,-344.77346800000004,-50.81684494,29.00455205,196.78514109999998,167.780589,0.596968174,3.5580288369999997,192.0635376,6,control,-10,-0.8361126936529941,-0.815386464524793
485,2020_03_20_0010,-338.3162842,-55.41693878,29.55813973,180.4502417,150.892102,0.6306144,4.1792406060000005,189.7567139,6,control,-10,-1.0565096644564755,-0.4586549518241198
486,2020_03_20_0010,-330.7119141,-44.25835037,30.23779784,225.9460625,195.7082647,0.719919503,3.678533985,186.05860900000002,6,control,-10,-0.47165286217951763,-0.7461862563518881
487,2020_03_20_0010,-320.7256165,-52.53150558,31.17929934,190.3619531,159.18265369999997,0.725006878,4.554559567,188.8897095,6,control,-10,-0.9483168772062234,-0.24312764312824311
488,2020_03_20_0010,-300.4948425,-45.54958725,33.27844137,219.54095750000002,186.26251619999996,0.6765465740000001,3.632220737,191.2419128,6,control,-10,-0.5949211192099749,-0.7727816877998738
489,2020_03_20_0010,-296.9720154,-45.09839249,33.6732065,221.7373935,188.064187,0.746964812,3.971861014,185.1556091,6,control,-10,-0.5714090789244778,-0.5777429009730816
490,2020_03_20_0010,-288.0514832,-50.36925507,34.71601635,198.53380769999998,163.8177914,0.730104566,4.456808748,197.2311859,6,control,-10,-0.8878277221778883,-0.29926115390466174
491,2020_03_20_0010,-274.1323242,-55.80818558,36.478733500000004,179.18518400000002,142.7064505,0.837042928,5.865487685,184.89894099999998,6,control,-10,-1.1633334903357846,0.5096742094972919
492,2020_03_20_0010,-282.9573975,-55.06349945,35.34100925,181.6085084,146.26749909999998,0.870520532,5.951565026,187.2542725,6,control,-10,-1.116861338962842,0.5591042132359714
493,2020_03_20_0010,-268.7346497,-50.46726608,37.21142775,198.14824099999998,160.9368132,0.730737388,4.540523536,182.30886840000002,6,control,-10,-0.9254248656183202,-0.2511878487148238
494,2020_03_20_0010,-268.46545410000004,-50.83398819,37.24874038,196.7187773,159.4700369,0.622083127,3.900940513,185.57972719999998,6,control,-10,-0.9445664887469247,-0.6184690733763276
495,2020_03_20_0010,-267.11642459999996,-48.50271225,37.43685929,206.1740372,168.7371779,0.7384173270000001,4.3761388960000005,186.3058929,6,control,-10,-0.8236290830214298,-0.34558590138912115
496,2020_03_20_0010,-275.15115360000004,-54.66380692,36.3436601,182.9363991,146.592739,0.788906753,5.381622298,191.0447235,6,control,-10,-1.1126169156024526,0.23181400133371097
497,2020_03_20_0010,-286.10461430000004,-47.10232544,34.95224999,212.3037431,177.3514931,0.9237363340000001,5.208506099999999,190.5235748,6,control,-10,-0.7112111396244645,0.13240184228054044
498,2020_03_20_0010,-265.7642517,-51.97658539,37.62733301,192.39432380000002,154.7669908,0.682067275,4.407059099,182.51231380000002,6,control,-10,-1.0059418573035708,-0.3278299422466253
499,2020_03_20_0010,-263.1757507,-50.60593414,37.99742177,197.6052842,159.6078625,0.862182498,5.401879862,185.9052429,6,control,-10,-0.9427678465867848,0.24344692879898383
500,2020_03_20_0010,-264.7376099,-47.42126083,37.773250299999994,210.8758777,173.1026274,0.7423791890000001,4.288665052,183.3167267,6,control,-10,-0.7666593943811407,-0.3958178484465551
501,2020_03_20_0010,-269.30273439999996,-60.0714035,37.13293154,166.4685594,129.3356278,0.742964208,5.744466707999999,202.4082184,6,control,-10,-1.3378244805725314,0.4401777859777891
502,2020_03_20_0010,-264.6296387,-48.64185333,37.78866211,205.5842719,167.79560980000002,0.6747739909999999,4.021404327,182.9645996,6,control,-10,-0.8359166702425459,-0.5492926012964621
503,2020_03_20_0010,-265.9160767,-51.1092453,37.60584966,195.65931650000002,158.0534668,0.750049651,4.745543808,184.2510376,6,control,-10,-0.9630529143794154,-0.1334547415610486
504,2020_03_20_0010,-272.9804993,-55.80323792,36.63265335,179.20107099999998,142.5684177,0.7898391490000001,5.540070946,192.0478821,6,control,-10,-1.1651348364831051,0.3228033043493409
505,2020_03_20_0010,-261.1537476,-49.04100037,38.29161976,203.9110117,165.619392,0.686502993,4.145064083,192.9164581,6,control,-10,-0.8643165980116007,-0.4782808561566557
506,2020_03_20_0010,-274.74111939999995,-47.90895844,36.39790077,208.7292299,172.3313291,0.714794815,4.1477937769999995,179.64836119999998,6,control,-10,-0.7767249383760452,-0.4767133265018374
507,2020_03_20_0010,-274.9257813,-45.56705856,36.37345306,219.4567812,183.0833281,0.855025947,4.670146408,178.0019684,6,control,-10,-0.6364099409649652,-0.1767517779307792
508,2020_03_20_0010,-281.2077332,-55.44295883,35.56089972,180.3655543,144.8046545,0.695853651,4.805464664,190.75363159999998,6,control,-10,-1.1359516528906808,-0.09904512688551097
509,2020_03_20_0013,-278.06781010000003,-48.57565689,35.96245102,205.86443169999998,169.90198069999997,0.528575838,3.111063423,-36.75148392,7,control,-70,-0.533158776683246,0.11338064168810287
510,2020_03_20_0013,-273.678833,-32.4104805,36.53917948,308.5421705,272.002991,1.5655541419999999,5.7556504660000005,-44.1922226,7,control,-70,-0.334085036218878,1.598602504724059
511,2020_03_20_0013,-269.7920227,-33.55725479,37.06558815,297.9981546,260.9325664,0.760682344,2.9152449419999997,-54.79291916,7,control,-70,-0.355669845489377,0.00340737008129215
512,2020_03_20_0013,-259.63241580000005,-12.79192162,38.51599181,781.7433768,743.2273849999999,0.9196423890000001,1.237363433,-52.50132751,7,control,-70,0.5846953209587926,-0.9389047036871796
513,2020_03_20_0013,-259.70733640000003,-55.67760468,38.50488068,179.60542769999998,141.100547,0.9357423779999999,6.631741677000001,-39.73110962,7,control,-70,-0.5893150196092329,2.0906225439339567
514,2020_03_20_0013,-276.05920410000004,-16.236166,36.22411371,615.9089529,579.6848392,1.063339472,1.8343406619999998,-61.09896088,7,control,-70,0.2658245652061321,-0.6036373754317934
515,2020_03_20_0013,-255.61520389999998,-26.04405975,39.12130362,383.96471569999994,344.8434121,0.892127335,2.5870505390000003,-37.35351181,7,control,-70,-0.19206278744024205,-0.18090930951216244
516,2020_03_20_0013,-253.6315613,-55.82023621,39.42726981,179.146501,139.7192312,0.933264613,6.679571634,-43.48754501,7,control,-70,-0.5920082711476903,2.117484241692214
517,2020_03_20_0013,-249.04838560000002,-18.07701111,40.15284008,553.1887954,513.0359553000001,0.967852116,1.886519074,-49.29143524,7,control,-70,0.13587440529328368,-0.5743335495335214
518,2020_03_20_0013,-245.34188840000002,-2.824100018,40.75944823,3540.951077,3500.191629,1.111720324,0.317616988,-72.40710449,7,control,-70,5.960148343088176,-1.4554418818373023
519,2020_03_20_0013,-242.4843292,-20.9123745,41.23977839,478.18577469999997,436.94599630000005,1.080422282,2.47266777,-70.99220276,7,control,-70,-0.01248370306825913,-0.2451476145900988
520,2020_03_20_0013,-246.6569061,-30.85816383,40.54214478,324.0633517,283.5212069,0.9839803579999999,3.4705705730000003,-37.40067673,7,control,-70,-0.3116271357930959,0.3152828178751421
521,2020_03_20_0013,-244.7703705,-43.70622635,40.85461807,228.8003526,187.9457345,0.329895228,1.7552685030000001,-33.30577087,7,control,-70,-0.4979775620172031,-0.6480449511306564
522,2020_03_20_0013,-236.71650699999998,-40.01099014,42.24462471,249.93133050000003,207.68670580000003,0.93568027,4.505248744,-41.60377884,7,control,-70,-0.4594871593704161,0.896366599875376
523,2020_03_20_0013,-288.2329407,-24.15898323,34.69416083,413.9247047,379.2305439,1.3873168230000001,3.658241261,-44.77483368,7,control,-70,-0.12501570405533646,0.42068022183141623
524,2020_03_20_0013,-242.478775,-25.94760895,41.24072302,385.39196499999997,344.15124199999997,1.065188885,3.0951185260000003,-38.16083908,7,monochromator,-70,-0.19341236165542106,0.10442585621755479
525,2020_03_20_0013,-240.2981567,-14.50400925,41.61496757,689.4645356000001,647.849568,1.162354469,1.794173411,-75.61977386,7,monochromator,-70,0.3987302777949057,-0.6261956343936833
526,2020_03_20_0013,-237.7846222,-10.145050999999999,42.05486422,985.7022895,943.6474252999999,1.062688947,1.126150423,-59.94484329,7,monochromator,-70,0.975468800763824,-1.0013628460059374
527,2020_03_20_0013,-242.0848236,-12.98759174,41.30783521,769.9656871000001,728.6578519,0.99391669,1.364037577,-55.64463806,7,monochromator,-70,0.556288046216709,-0.867763461182739
528,2020_03_20_0013,-238.46154790000003,-21.99501038,41.93548222,454.6485693,412.71308710000005,1.031426311,2.499136429,-42.788414,7,monochromator,-70,-0.05973236263198719,-0.23028259771115042
529,2020_03_20_0013,-237.0965881,-28.39945793,42.17690385,352.11939689999997,309.94249310000004,0.8654056790000001,2.7921491830000003,-44.15338135,7,monochromator,-70,-0.260111638970303,-0.06572422193710081
530,2020_03_20_0013,-232.0667419,-20.25322342,43.09105181,493.74856500000004,450.65751320000004,1.0721634629999999,2.37910926,-57.11780548,7,monochromator,-70,0.01425063529629859,-0.29769084431394965
531,2020_03_20_0013,-231.87808230000005,-60.80015182,43.12611137,164.4732735,121.3471621,1.067486405,8.796962257999999,-43.02423096,7,monochromator,-70,-0.6278296259517263,3.306628254053672
532,2020_03_20_0013,-232.4690094,-26.37844467,43.01648648,379.0974079,336.08092139999997,1.102514863,3.280504166,-38.64912033,7,monochromator,-70,-0.20914765069779248,0.20853995839835138
533,2020_03_20_0013,-225.6081085,-4.309013844,44.32464802,2320.71661,2276.391962,1.141269326,0.501350095,-61.13502884,7,monochromator,-70,3.574017426529186,-1.3522558557988604
534,2020_03_20_0013,-236.1616364,-21.28200912,42.34388004,469.88044890000003,427.5365688,1.149411082,2.6884509210000003,-50.825634,7,monochromator,-70,-0.030829945897291117,-0.1239620198908098
535,2020_03_20_0013,-225.3972626,-47.526474,44.36611113,210.4090449,166.0429337,1.015320301,6.114805841,-49.38298798,7,monochromator,-70,-0.5406830403380376,1.8003071211740296
536,2020_03_20_0013,-221.30513,-24.04670906,45.18648076,415.85732060000004,370.6708399,1.1543023590000001,3.1140900080000002,-83.50440979,7,monochromator,-70,-0.1417051793851199,0.11508039674976184
537,2020_03_20_0013,-257.5211792,-25.98971176,38.83175757,384.76763769999997,345.9358802,2.513400078,7.265508500000001,-48.38700485,7,monochromator,-70,-0.1899327231992911,2.446551211163096
538,2020_03_20_0013,-215.1932983,-36.77678299,46.46984863,271.91067810000004,225.4408294,0.8971685770000001,3.97961886,-67.88773346,7,monochromator,-70,-0.42487065769884835,0.6011685281581906
539,2020_03_20_0013,-216.7885284,-21.61966133,46.12790202,462.54193560000004,416.41403360000004,1.059024453,2.543200679,-43.22121048,7,monochromator,-70,-0.052516358981791106,-0.2055357520168444
540,2020_03_20_0013,-218.233963,-42.71840286,45.82238192,234.09114879999998,188.2687669,1.129990578,6.002007643,-35.67227173,7,monochromator,-70,-0.49734772233226526,1.736958724219542
541,2020_03_20_0014,-288.87530519999996,-25.1249733,34.61701233,398.0103733,363.39336089999995,0.8056020140000001,2.21688699,-54.99674225,7,control,-70,-0.15589460769169652,-0.38879620713914365
542,2020_03_20_0014,-289.725708,-26.13234711,34.51540448,382.6675024,348.1520979,0.7140509490000001,2.050974137,-33.27229309,7,control,-70,-0.18561160290943302,-0.48197423177119986
543,2020_03_20_0014,-270.0072937,-59.31396103,37.03603656,168.5943718,131.55833529999998,0.767753184,5.8358383929999995,-44.8120079,7,control,-70,-0.6079201614177254,1.6436367049207095
544,2020_03_20_0014,-260.9985046,-19.78759575,38.31439576,505.36710610000006,467.0527103,0.80733943,1.728583117,-44.78759384,7,control,-70,0.046217539470483335,-0.6630316836776758
545,2020_03_20_0014,-247.90036009999997,-13.45563221,40.33878771,743.1832146,702.8444268999999,0.891839504,1.2689003,-54.71191025,7,control,-70,0.5059577404357246,-0.9211933394558389
546,2020_03_20_0014,-243.7459106,-38.55445099,41.02632932,259.3734249,218.3470956,0.818499625,3.748616955,-49.22281647,7,control,-70,-0.43870182467041086,0.4714359558773565
547,2020_03_20_0014,-231.30694580000002,-20.3171463,43.23259712,492.19510710000003,448.96250999999995,0.9332959059999999,2.078783606,-46.52506256,7,control,-70,0.010945764696765545,-0.46635620495391394
548,2020_03_20_0014,-228.8940125,-20.97341919,43.68834245,476.7939795,433.1056371,0.803009152,1.8540722719999998,-46.98485947,7,control,-70,-0.01997152976482564,-0.5925559407546974
549,2020_03_20_0014,-231.4656372,-19.29001236,43.20295712,518.4029856000001,475.20002850000003,0.9120557309999999,1.9193090830000001,-51.00504303,7,control,-70,0.06210295631466345,-0.5559184104346394
550,2020_03_20_0014,-242.03285219999998,-36.23976517,41.31670519,275.9399779,234.6232727,0.61202848,2.608558275,-42.75715637,7,control,-70,-0.4069669824172633,-0.16883038784605295
551,2020_03_20_0014,-230.4402466,-19.33709717,43.39519745,517.1407018,473.74550430000005,0.818116546,1.726911471,-48.24625397,7,control,-70,0.059266965052293556,-0.6639704938382369
552,2020_03_20_0014,-228.43421940000002,-24.402433399999996,43.77627848,409.79519700000003,366.0189185,0.777383626,2.123889193,-41.58528137,7,control,-70,-0.15077536772824382,-0.44102453582440193
553,2020_03_20_0014,-231.97425840000002,-34.59530258,43.10823135,289.05658439999996,245.94835299999997,0.7888429159999999,3.207351896,-34.38313293,7,control,-70,-0.3848856524700285,0.1674570411155606
554,2020_03_20_0014,-228.5400085,-36.31417084,43.75601482,275.3745926,231.6185778,0.8394587040000001,3.6243150789999996,-35.74218369,7,control,-70,-0.41282545385588737,0.40162699861869944
555,2020_03_20_0016,-213.7152557,-36.04925919,46.79123147,277.3982108,230.60697940000003,0.5446453689999999,2.361790482,-52.03178787,7,control,-70,-0.41479784058099467,-0.3074172126687938
556,2020_03_20_0016,-220.464386,-35.42534256,45.35880004,282.28379110000003,236.92499109999997,0.394350022,1.664450931,-45.28265762,7,control,-70,-0.40247915521518857,-0.6990488475005149
557,2020_03_20_0016,-221.66339109999998,-24.0169239,45.11344859,416.3730559,371.2596073,0.41990789799999995,1.131035775,-62.76041031,7,control,-70,-0.14055721690916492,-0.9986191920890689
558,2020_03_20_0016,-223.0468445,-29.71191025,44.83363135,336.56536780000005,291.73173639999993,0.527260542,1.8073472169999998,-47.94921494,7,control,-70,-0.2956184712955025,-0.6187971164502548
559,2020_03_20_0016,-269.91101069999996,-28.09461403,37.04924809,355.9401097,318.89086160000005,0.42556518299999996,1.334516709,-39.41514206,7,control,-70,-0.24266435629293925,-0.8843426237727744
560,2020_03_20_0016,-224.66360469999998,-22.98881912,44.51099239,434.99407019999995,390.48307789999996,0.5141374470000001,1.316670238,-55.48773575,7,control,-70,-0.10307582288765256,-0.8943653488622725
561,2020_03_20_0016,-223.6653442,-61.38508606,44.70965332,162.90601909999998,118.19636570000002,0.39957979299999996,3.3806436489999996,-46.72037506,7,control,-70,-0.6339729620749113,0.2647791167570792
562,2020_03_20_0016,-221.3053131,-49.32779694,45.18644338,202.7254534,157.53901000000002,0.486063212,3.0853514439999996,-43.46516418,7,control,-70,-0.5572637567737356,0.09894058252884681
563,2020_03_20_0016,-221.05303959999998,-28.24543953,45.23801175,354.03945439999995,308.80144260000003,0.43797773100000004,1.418315042,-48.47818756,7,control,-70,-0.2623364278379773,-0.8372807898327648
564,2020_03_20_0016,-223.4130554,-22.95898056,44.76014162,435.5594088,390.7992672,0.494872928,1.266309764,-51.85546494,7,control,-70,-0.10245932569079952,-0.9226482058079849
565,2020_03_20_0019,-298.9013367,-23.40223312,33.45585574,427.30964810000006,393.8537923,1.344155669,3.593566585,-18.72558403,8,control,-60,1.7586751687300786,-1.1492195126524798
566,2020_03_20_0019,-289.14657589999996,-25.88161659,34.58453543,386.3746287,351.7900932,1.352360964,4.000738806,-13.34364033,8,control,-60,1.2522964553023397,-0.9759906000390571
567,2020_03_20_0019,-279.4975891,-26.68321228,35.77848393,374.7674716,338.9889877,1.3955107930000001,4.352240806,-16.40082359,8,control,-60,1.0981919073848514,-0.826446239935367
568,2020_03_20_0019,-274.48999019999997,-23.28287506,36.43120098,429.5002217,393.0690207,1.418899179,3.74513322,-16.52560616,8,control,-60,1.749227791498754,-1.0847364216767683
569,2020_03_20_0019,-266.1430969,-25.29839134,37.57377184,395.2820503,357.7082785,1.4733237030000002,4.470413196,-13.76410484,8,control,-60,1.3235418075219916,-0.7761705247346748
570,2020_03_20_0019,-255.97328190000002,-20.38438416,39.06657729,490.5716024,451.50502520000003,1.513958216,3.4617598989999996,-20.76008987,8,control,-60,2.4527025074579973,-1.2052958550780082
571,2020_03_20_0019,-255.19744869999997,-25.98334122,39.18534472,384.86197430000004,345.6766296,1.418583989,4.27841132,-16.65310097,8,control,-60,1.1787002690754533,-0.8578565398501736
572,2020_03_20_0019,-248.45103450000002,-28.51426506,40.24937959,350.7016568,310.45227719999997,1.4614443780000002,4.987242729,-14.73252964,8,control,-60,0.7546561970780549,-0.5562885843896014
573,2020_03_20_0019,-238.7152557,-21.4640274,41.89091296,465.8957898,424.00487680000003,1.525557756,3.561416972,-18.3647995,8,control,-60,2.121645323619786,-1.1628973674119587
574,2020_03_20_0019,-238.60946659999996,-25.71207428,41.90948559,388.9223363,347.0128507,1.4356596469999998,4.30555813,-15.17469501,8,control,-60,1.1947862038826704,-0.8463070968020362
575,2020_03_20_0019,-236.7811279,-27.64078522,42.23309555,361.7842229,319.5511273,1.4146274330000002,4.642015742,-12.608506199999999,8,control,-60,0.8641915947223833,-0.703163278876233
576,2020_03_20_0019,-232.5927582,-29.915361400000002,42.99359997,334.2764229,291.2828229,1.254196286,4.472637385,-12.76855373,8,control,-60,0.5238870585277596,-0.7752242572290714
577,2020_03_20_0019,-228.56172180000004,-30.353458399999997,43.75185802,329.4517503,285.6998923,1.387444854,5.223213111000001,-9.353298187,8,control,-60,0.45667762914154686,-0.4558964393104456
578,2020_03_20_0019,-225.4231567,-30.55826569,44.36101483,327.2437023,282.8826875,1.3350176809999998,5.121504045,-12.36979103,8,monochromator,-60,0.4227630526157164,-0.4991679347548928
579,2020_03_20_0019,-222.4093781,-28.66346359,44.96213284,348.876191,303.9140582,1.333584189,4.550816915,-10.37868786,8,monochromator,-60,0.67594664475224,-0.7419632578974678
580,2020_03_20_0019,-220.2663727,-25.38112831,45.39957633,393.9935167,348.5939403,1.3059340720000001,3.9772507839999998,-15.08517647,8,monochromator,-60,1.2138199582740423,-0.9859834342763913
581,2020_03_20_0019,-218.5166931,-30.65049553,45.76309415,326.2589993,280.4959052,1.379385591,5.259847758,-12.07410908,8,monochromator,-60,0.39403006488126163,-0.4403104544704176
582,2020_03_20_0019,-213.8156281,-31.82915306,46.76926608,314.17738260000004,267.40811659999997,1.4185384509999999,5.926300137999999,-10.79372692,8,monochromator,-60,0.23647431741533717,-0.1567723957774907
583,2020_03_20_0019,-215.4106903,-30.47417259,46.42295137,328.1467272,281.7237758,1.444056988,5.529892577999999,-8.344182968,8,monochromator,-60,0.40881163540375887,-0.32542154969543474
584,2020_03_20_0019,-212.15818790000003,-30.47688484,47.1346409,328.1175242,280.9828833,1.320844293,4.914454991,-8.911131859,8,monochromator,-60,0.39989249136827276,-0.5872556790365877
585,2020_03_20_0019,-204.5952606,-23.53786659,48.87698752,424.8473395,375.970352,1.378290176,3.794728685,-18.54926109,8,monochromator,-60,1.5433875529346388,-1.0636363366773374
586,2020_03_20_0019,-202.8672791,-29.10698509,49.2933116,343.56014439999996,294.26683280000003,1.375809073,5.056271046,-12.34266376,8,monochromator,-60,0.5598096979139295,-0.5269209122432134
587,2020_03_20_0019,-202.97036740000001,-31.47514915,49.26827559,317.7109646,268.44268900000003,1.358504295,5.442507234,-9.920246124,8,monochromator,-60,0.248928891123047,-0.3625991058712766
588,2020_03_20_0019,-205.0943909,-32.14110947,48.75803749,311.1280278,262.3699903,1.4947307109999999,6.040460372,-7.6741528510000006,8,monochromator,-60,0.1758234481749653,-0.10820362762590792
589,2020_03_20_0019,-200.8761749,-29.87602806,49.78191169,334.7165152,284.93460350000004,1.48806107,5.486666907999999,-15.06618786,8,monochromator,-60,0.44746479322278115,-0.3438116446599108
590,2020_03_20_0019,-200.466568,-29.66308403,49.88362948,337.11936319999995,287.2357338,1.553263187,5.675636332000001,-18.64962959,8,monochromator,-60,0.4751666697974822,-0.263415767563214
591,2020_03_20_0019,-197.62910459999998,-26.08642387,50.59983457,383.3411605,332.74132589999994,1.504465461,4.754076113,-14.16286755,8,monochromator,-60,1.0229801924880115,-0.6554878844995946
592,2020_03_20_0019,-196.7285004,-31.38427353,50.83147577,318.6309217,267.7994459,1.462266445,5.75915514,-13.84277248,8,monochromator,-60,0.2411852874845531,-0.22788320530472664
